time,power
1,211.9444
2,211.9194
3,211.9104
4,211.9074
5,211.9064
6,211.9054
7,92.1104
8,92.1104
9,92.1104
10,92.1104
11,376.3764
12,330.0914
13,313.0644
14,306.8004
15,304.4964
16,303.6484
17,303.3364
18,303.2214
19,303.1794
20,303.1644
21,303.1584
22,303.1564
23,303.1554
24,303.1554
25,303.1554
26,303.1554
27,303.1554
28,303.1554
29,303.1554
30,303.1554
31,303.1554
32,303.1554
33,303.1554
34,303.1554
35,303.1554
36,303.1554
37,303.1554
38,303.1554
39,502.0214
40,452.5704
41,223.3334
42,216.6414
43,214.1794
44,213.2734
45,212.9404
46,212.8184
47,212.7724
48,212.7564
49,212.7504
50,212.7484
51,212.7474
52,212.7464
53,212.7464
54,92.1104
55,92.1104
56,92.1104
57,92.1104
58,92.1104
59,92.1104
60,92.1104
61,92.1104
62,92.1104
63,92.1104
64,92.1104
65,92.1104
66,92.1104
67,92.1104
68,92.1104
69,92.1104
70,92.1104
71,92.1104
72,92.1104
73,92.1104
74,92.1104
75,92.1104
76,92.1104
77,92.1104
78,92.1104
79,92.1104
80,92.1104
81,92.1104
82,92.1104
83,92.1104
84,92.1104
85,92.1104
86,92.1104
87,92.1104
88,92.1104
89,92.1104
90,268.2654
91,233.4304
92,220.6164
93,215.9014
94,214.1674
95,213.5294
96,213.2944
97,213.2084
98,213.1764
99,213.1644
100,213.1604
101,213.1584
102,213.1584
103,213.1584
104,213.1584
105,213.1584
106,92.1104
107,92.1104
108,92.1104
109,92.1104
110,92.1104
111,431.2104
112,351.4994
113,322.1744
114,311.3874
115,307.4184
116,305.9584
117,305.4214
118,305.2234
119,305.1514
120,305.1244
121,305.1144
122,305.1114
123,305.1094
124,305.1094
125,305.1094
126,305.1084
127,305.1084
128,305.1084
129,305.1084
130,305.1084
131,305.1084
132,305.1084
133,305.1084
134,305.1084
135,305.1084
136,305.1084
137,305.1084
138,305.1084
139,305.1084
140,305.1084
141,92.1104
142,92.1104
143,302.4754
144,247.1644
145,226.8164
146,219.3314
147,216.5774
148,215.5644
149,215.1914
150,215.0544
151,215.0044
152,214.9854
153,214.9784
154,214.9764
155,214.9754
156,214.9754
157,214.9744
158,214.9744
159,214.9744
160,92.1104
161,92.1104
162,92.1104
163,92.1104
164,92.1104
165,92.1104
166,92.1104
167,92.1104
168,92.1104
169,92.1104
170,92.1104
171,92.1104
172,92.1104
173,92.1104
174,92.1104
175,92.1104
176,92.1104
177,92.1104
178,92.1104
179,92.1104
180,92.1104
181,92.1104
182,92.1104
183,92.1104
184,92.1104
185,92.1104
186,92.1104
187,92.1104
188,92.1104
189,92.1104
190,92.1104
191,92.1104
192,92.1104
193,92.1104
194,92.1104
195,255.0694
196,227.9784
197,218.0114
198,214.3454
199,212.9964
200,212.5004
201,212.3174
202,212.2504
203,212.2254
204,212.2164
205,212.2134
206,212.2124
207,212.2114
208,212.2114
209,92.1104
210,92.1104
211,92.1104
212,92.1104
213,92.1104
214,92.1104
215,92.1104
216,92.1104
217,469.6884
218,362.5624
219,323.1534
220,308.6554
221,303.3224
222,301.3604
223,300.6384
224,300.3724
225,300.2754
226,300.2394
227,300.2264
228,300.2214
229,300.2194
230,300.2184
231,300.2184
232,300.2184
233,300.2184
234,300.2184
235,300.2184
236,300.2184
237,300.2184
238,300.2184
239,300.2184
240,300.2184
241,300.2184
242,300.2184
243,300.2184
244,300.2184
245,300.2184
246,300.2184
247,300.2184
248,300.2184
249,92.1104
250,302.2794
251,245.1784
252,224.1724
253,216.4444
254,213.6014
255,212.5554
256,212.1704
257,212.0294
258,211.9774
259,211.9584
260,211.9514
261,211.9484
262,211.9474
263,211.9474
264,211.9464
265,211.9464
266,214.8753
267,95.0393
268,95.0393
269,95.0393
270,95.0393
271,95.0393
272,95.0393
273,95.0393
274,95.0393
275,95.0393
276,95.0393
277,95.0393
278,95.0393
279,95.0393
280,95.0393
281,95.0393
282,95.0393
283,95.0393
284,95.0393
285,95.0393
286,95.0393
287,95.0393
288,95.0393
289,95.0393
290,95.0393
291,95.0393
292,95.0393
293,95.0393
294,95.0393
295,95.0393
296,95.0393
297,95.0393
298,95.0393
299,95.0393
300,95.0393
301,95.0393
302,95.0393
303,2204.6773
304,2155.8893
305,2137.9413
306,2131.3383
307,2128.9093
308,470.1373
309,446.0063
310,437.1293
311,1621.5723
312,1620.3713
313,1619.9293
314,1619.7673
315,1619.7073
316,431.9753
317,431.9663
318,431.9633
319,431.9623
320,431.9623
321,309.0153
322,309.0153
323,309.0153
324,309.0153
325,309.0153
326,309.0153
327,309.0153
328,309.0153
329,309.0153
330,309.0153
331,95.0393
332,95.0393
333,95.0393
334,95.0393
335,95.0393
336,95.0393
337,95.0393
338,95.0393
339,95.0393
340,95.0393
341,95.0393
342,95.0393
343,95.0393
344,95.0393
345,95.0393
346,95.0393
347,95.0393
348,95.0393
349,95.0393
350,95.0393
351,95.0393
352,95.0393
353,95.0393
354,95.0393
355,95.0393
356,95.0393
357,95.0393
358,95.0393
359,95.0393
360,95.0393
361,324.0913
362,254.8363
363,229.3583
364,219.9853
365,216.5373
366,215.2693
367,214.8023
368,214.6313
369,214.5683
370,214.5443
371,214.5363
372,214.5333
373,214.5313
374,214.5313
375,214.5313
376,214.5313
377,214.5313
378,214.5313
379,95.0393
380,95.0393
381,95.0393
382,95.0393
383,95.0393
384,95.0393
385,95.0393
386,95.0393
387,95.0393
388,95.0393
389,95.0393
390,95.0393
391,95.0393
392,95.0393
393,95.0393
394,95.0393
395,95.0393
396,95.0393
397,95.0393
398,469.2342
399,399.1812
400,373.4102
401,363.9292
402,360.4412
403,359.1582
404,358.6862
405,358.5122
406,358.4482
407,358.4252
408,358.4162
409,1367.5532
410,1367.5522
411,1367.5522
412,1367.5512
413,1367.5512
414,1521.6042
415,491.4482
416,483.7162
417,480.8722
418,479.8262
419,479.4412
420,479.2992
421,479.2472
422,268.8592
423,580.4573
424,580.4543
425,580.4533
426,580.4533
427,580.4533
428,580.4533
429,631.8153
430,631.8153
431,631.8153
432,511.0093
433,511.0093
434,511.0093
435,511.0093
436,511.0093
437,511.0093
438,511.0093
439,511.0093
440,511.0093
441,511.0093
442,511.0093
443,511.0093
444,511.0093
445,511.0093
446,511.0093
447,511.0093
448,511.0093
449,511.0093
450,511.0093
451,511.0093
452,511.0093
453,511.0093
454,511.0093
455,511.0093
456,406.6447
457,187.7047
458,187.7047
459,187.7047
460,187.7047
461,95.0393
462,95.0393
463,266.5463
464,234.8143
465,223.1403
466,218.8453
467,217.2653
468,216.6843
469,216.4703
470,216.3923
471,216.3633
472,216.3523
473,216.3483
474,216.3473
475,216.3463
476,216.3463
477,216.3463
478,216.3463
479,216.3463
480,95.0393
481,95.0393
482,95.0393
483,95.0393
484,95.0393
485,95.0393
486,95.0393
487,95.0393
488,95.0393
489,95.0393
490,95.0393
491,95.0393
492,467.1943
493,362.8833
494,324.5093
495,310.3923
496,305.1993
497,303.2883
498,302.5863
499,302.3273
500,302.2323
501,302.1973
502,302.1843
503,302.1793
504,302.1783
505,302.1773
506,302.1773
507,302.1773
508,302.1773
509,302.1773
510,302.1773
511,302.1773
512,302.1773
513,302.1773
514,302.1773
515,519.7443
516,458.6403
517,436.1623
518,427.8923
519,424.8503
520,423.7313
521,423.3193
522,423.1683
523,423.1123
524,423.0923
525,423.0843
526,215.9433
527,215.9423
528,215.9423
529,95.0393
530,95.0393
531,95.0393
532,95.0393
533,95.0393
534,95.0393
535,95.0393
536,95.0393
537,95.0393
538,95.0393
539,95.0393
540,95.0393
541,95.0393
542,95.0393
543,95.0393
544,95.0393
545,95.0393
546,95.0393
547,95.0393
548,95.0393
549,95.0393
550,95.0393
551,95.0393
552,95.0393
553,95.0393
554,95.0393
555,95.0393
556,95.0393
557,95.0393
558,95.0393
559,95.0393
560,95.0393
561,95.0393
562,280.6133
563,240.6913
564,226.0053
565,220.6023
566,218.6143
567,217.8833
568,217.6143
569,217.5153
570,217.4793
571,217.4653
572,217.4603
573,217.4593
574,217.4583
575,217.4583
576,217.4583
577,95.0393
578,95.0393
579,95.0393
580,95.0393
581,95.0393
582,95.0393
583,428.4703
584,351.9403
585,323.7873
586,313.4293
587,309.6193
588,308.2173
589,307.7023
590,307.5123
591,307.4423
592,307.4173
593,307.4073
594,307.4043
595,307.4023
596,307.4023
597,307.4023
598,307.4023
599,307.4023
600,307.4023
601,307.4023
602,307.4023
603,307.4023
604,307.4023
605,307.4023
606,307.4023
607,307.4023
608,470.7823
609,231.8093
610,222.0193
611,218.4183
612,217.0933
613,216.6063
614,216.4273
615,216.3613
616,216.3363
617,216.3273
618,216.3243
619,216.1797
620,216.1787
621,216.1787
622,216.1787
623,94.8957
624,94.8957
625,94.8957
626,94.8957
627,94.8957
628,94.8957
629,94.8957
