time,power
1,102.902
2,102.902
3,102.902
4,102.902
5,102.902
6,102.902
7,102.902
8,102.902
9,102.902
10,102.902
11,102.902
12,102.902
13,292.216
14,247.862
15,231.545
16,225.542
17,223.334
18,222.522
19,222.223
20,222.113
21,222.073
22,222.058
23,222.052
24,222.05
25,222.049
26,222.049
27,102.902
28,102.902
29,102.902
30,102.902
31,102.902
32,102.902
33,102.902
34,102.902
35,102.902
36,102.902
37,102.902
38,102.902
39,102.902
40,102.902
41,102.902
42,102.902
43,102.902
44,102.902
45,102.902
46,102.902
47,102.902
48,102.902
49,102.902
50,102.902
51,472.648
52,369.061
53,330.954
54,316.935
55,311.778
56,309.881
57,309.183
58,308.926
59,454.388
60,439.685
61,434.275
62,432.285
63,431.554
64,431.284
65,431.185
66,431.149
67,431.135
68,431.131
69,431.129
70,431.128
71,431.128
72,431.128
73,431.128
74,308.777
75,308.777
76,308.777
77,308.777
78,308.777
79,308.777
80,308.777
81,102.902
82,102.902
83,102.902
84,102.902
85,102.902
86,102.902
87,102.902
88,102.902
89,102.902
90,102.902
91,102.902
92,102.902
93,102.902
94,102.902
95,102.902
96,102.902
97,102.902
98,102.902
99,102.902
100,102.902
101,102.902
102,102.902
103,102.902
104,102.902
105,102.902
106,102.902
107,102.902
108,102.902
109,102.902
110,102.902
111,102.902
112,102.902
113,102.902
114,102.902
115,102.902
116,259.699
117,235.165
118,226.139
119,222.819
120,221.597
121,221.148
122,220.983
123,220.922
124,220.9
125,220.891
126,220.888
127,220.887
128,220.887
129,220.887
130,220.887
131,102.902
132,102.902
133,102.902
134,102.902
135,102.902
136,102.902
137,102.902
138,102.902
139,102.902
140,102.902
141,102.902
142,102.902
143,102.902
144,102.902
145,102.902
146,102.902
147,102.902
148,102.902
149,102.902
150,102.902
151,102.902
152,102.902
153,102.902
154,366.513
155,331.161
156,318.155
157,313.371
158,311.611
159,310.964
160,310.725
161,310.638
162,431.37
163,430.643
164,430.375
165,430.278
166,430.241
167,430.228
168,430.223
169,430.222
170,430.221
171,430.221
172,430.221
173,430.22
174,430.22
175,430.22
176,430.22
177,430.22
178,310.587
179,310.587
180,310.587
181,310.587
182,310.587
183,310.587
184,310.587
185,310.587
186,102.902
187,102.902
188,102.902
189,102.902
190,102.902
191,102.902
192,102.902
193,102.902
194,102.902
195,102.902
196,102.902
197,102.902
198,102.902
199,102.902
200,102.902
201,102.902
202,102.902
203,102.902
204,102.902
205,102.902
206,102.902
207,102.902
208,102.902
209,102.902
210,102.902
211,102.902
212,102.902
213,102.902
214,102.902
215,102.902
216,102.902
217,102.902
218,102.902
219,265.822
220,238.269
221,228.133
222,224.404
223,223.032
224,222.528
225,222.342
226,222.274
227,222.248
228,222.239
229,222.236
230,222.235
231,222.234
232,222.234
233,222.234
234,102.902
235,102.902
236,102.902
237,102.902
238,102.902
239,102.902
240,102.902
241,102.902
242,102.902
243,102.902
244,102.902
245,102.902
246,102.902
247,102.902
248,102.902
249,102.902
250,102.902
251,102.902
252,411.032
253,349.526
254,326.9
255,318.576
256,315.514
257,314.387
258,313.973
259,313.82
260,313.764
261,313.743
262,313.736
263,313.733
264,313.732
265,313.732
266,313.732
267,313.731
268,313.731
269,313.731
270,313.731
271,313.731
272,313.731
273,313.731
274,497.993
275,457.301
276,442.331
277,436.824
278,434.798
279,434.053
280,433.779
281,433.678
282,433.641
283,433.627
284,433.622
285,433.62
286,433.619
287,433.619
288,313.731
289,313.731
290,102.902
291,102.902
292,102.902
293,102.902
294,102.902
295,102.902
296,102.902
297,102.902
298,102.902
299,102.902
300,102.902
301,102.902
302,102.902
303,102.902
304,102.902
305,102.902
306,102.902
307,102.902
308,102.902
309,102.902
310,102.902
311,102.902
312,102.902
313,102.902
314,102.902
315,102.902
316,102.902
317,102.902
318,102.902
319,102.902
320,102.902
321,102.902
322,102.902
323,102.902
324,102.902
325,102.902
326,295.96
327,249.651
328,226.7054
329,220.4374
330,218.1324
331,217.2844
332,216.9724
333,216.8574
334,216.8154
335,216.7994
336,216.7934
337,216.7914
338,216.7914
339,216.7904
340,216.7904
341,216.7904
342,216.7904
343,96.9924
344,96.9924
345,96.9924
346,96.9924
347,96.9924
348,1562.2224
349,1562.2224
350,1562.2224
351,1562.2224
352,1562.2224
353,96.9924
354,96.9924
355,96.9924
356,96.9924
357,96.9924
358,96.9924
359,96.9924
360,96.9924
361,96.9924
362,96.9924
363,96.9924
364,96.9924
365,96.9924
366,96.9924
367,96.9924
368,96.9924
369,470.6974
370,365.7314
371,327.1164
372,312.9104
373,307.6844
374,305.7624
375,484.4314
376,447.4804
377,433.8874
378,428.8864
379,427.0474
380,426.3714
381,426.1214
382,426.0304
383,425.9964
384,425.9844
385,425.9794
386,425.9784
387,425.9774
388,425.9774
389,425.9774
390,425.9774
391,425.9774
392,425.9774
393,304.6434
394,304.6434
395,304.6434
396,304.6434
397,96.9924
398,96.9924
399,96.9924
400,96.9924
401,96.9924
402,96.9924
403,96.9924
404,96.9924
405,96.9924
406,96.9924
407,96.9924
408,96.9924
409,96.9924
410,96.9924
411,96.9924
412,96.9924
413,96.9924
414,96.9924
415,96.9924
416,96.9924
417,96.9924
418,96.9924
419,96.9924
420,96.9924
421,96.9924
422,96.9924
423,96.9924
424,96.9924
425,96.9924
426,1312.2684
427,1265.5884
428,1248.4154
