time,power
1,425.9587
2,425.9517
3,425.9487
4,425.9477
5,425.9477
6,425.9467
7,425.9467
8,425.9467
9,425.9467
10,303.8657
11,303.8657
12,303.8657
13,303.8657
14,303.8657
15,93.1167
16,93.1167
17,93.1167
18,93.1167
19,93.1167
20,93.1167
21,93.1167
22,93.1167
23,93.1167
24,93.1167
25,93.1167
26,93.1167
27,93.1167
28,93.1167
29,93.1167
30,93.1167
31,93.1167
32,93.1167
33,93.1167
34,93.1167
35,93.1167
36,93.1167
37,93.1167
38,93.1167
39,306.8017
40,247.3487
41,225.4777
42,217.4317
43,214.4717
44,213.3827
45,212.9817
46,212.8347
47,212.7807
48,212.7607
49,212.7527
50,212.7507
51,212.7497
52,93.1167
53,93.1167
54,93.1167
55,93.1167
56,93.1167
57,93.1167
58,93.1167
59,93.1167
60,93.1167
61,93.1167
62,93.1167
63,93.1167
64,93.1167
65,93.1167
66,93.1167
67,93.1167
68,93.1167
69,93.1167
70,93.1167
71,93.1167
72,93.1167
73,93.1167
74,401.9267
75,337.7877
76,314.1927
77,305.5127
78,302.3197
79,301.1447
80,300.7127
81,300.5537
82,300.4947
83,300.4737
84,300.4657
85,300.4627
86,300.4617
87,300.4617
88,300.4617
89,300.4607
90,300.4607
91,300.4607
92,300.4607
93,462.9907
94,436.9857
95,427.4197
96,423.8997
97,422.6047
98,422.1287
99,421.9537
100,421.8887
101,421.8657
102,421.8567
103,421.8537
104,421.8527
105,214.5077
106,214.5077
107,93.1167
108,93.1167
109,93.1167
110,93.1167
111,93.1167
112,93.1167
113,93.1167
114,93.1167
115,93.1167
116,93.1167
117,93.1167
118,93.1167
119,93.1167
120,93.1167
121,93.1167
122,93.1167
123,93.1167
124,93.1167
125,93.1167
126,93.1167
127,93.1167
128,93.1167
129,93.1167
130,107.31
131,107.31
132,107.31
133,107.31
134,107.31
135,107.31
136,107.31
137,107.31
138,107.31
139,107.31
140,107.31
141,107.31
142,107.31
143,107.31
144,246.243
145,234.281
146,229.88
147,228.261
148,227.666
149,227.447
150,227.366
151,227.336
152,227.326
153,227.322
154,227.32
155,227.32
156,227.319
157,227.319
158,227.319
159,107.31
160,107.31
161,107.31
162,107.31
163,107.31
164,107.31
165,107.31
166,107.31
167,107.31
168,107.31
169,107.31
170,107.31
171,107.31
172,107.31
173,107.31
174,107.31
175,107.31
176,383.677
177,344.37
178,329.91
179,324.591
180,322.634
181,321.914
182,321.649
183,321.552
184,321.516
185,321.503
186,321.498
187,321.496
188,321.495
189,321.495
190,321.495
191,321.495
192,321.495
193,321.495
194,321.495
195,321.495
196,321.495
197,321.495
198,468.094
199,451.465
200,445.347
201,443.097
202,228.084
203,227.779
204,227.667
205,227.626
206,227.611
207,227.605
208,227.603
209,227.602
210,227.602
211,227.602
212,227.602
213,227.602
214,107.31
215,107.31
216,107.31
217,107.31
218,107.31
219,107.31
220,107.31
221,107.31
222,107.31
223,107.31
224,107.31
225,107.31
226,107.31
227,107.31
228,107.31
229,107.31
230,107.31
231,107.31
232,107.31
233,107.31
234,107.31
235,107.31
236,107.31
237,107.31
238,107.31
239,107.31
240,107.31
241,107.31
242,107.31
243,107.31
244,107.31
245,107.31
246,107.31
247,300.756
248,254.721
249,237.786
250,231.556
251,229.264
252,228.421
253,228.111
254,227.997
255,227.955
256,227.939
257,227.933
258,227.931
259,107.31
260,107.31
261,358.491
262,330.189
263,319.777
264,315.947
265,314.538
266,314.019
267,313.828
268,313.758
269,313.733
270,313.723
271,313.72
272,313.718
273,313.718
274,313.718
275,313.718
276,313.718
277,313.717
278,313.717
279,313.717
280,313.717
281,313.717
282,313.717
283,313.717
284,313.717
285,313.717
286,313.717
287,313.717
288,313.717
289,313.717
290,107.31
291,107.31
292,107.31
293,107.31
294,244.378
295,233.889
296,230.03
297,228.61
298,228.088
299,227.896
300,227.825
301,227.799
302,227.79
303,227.786
304,227.785
305,227.785
306,227.784
307,107.31
308,107.31
309,107.31
310,107.31
311,107.31
312,107.31
313,107.31
314,107.31
315,107.31
316,107.31
317,107.31
318,107.31
319,107.31
320,107.31
321,107.31
322,107.31
323,107.31
324,107.31
325,107.31
326,107.31
327,107.31
328,107.31
329,107.31
330,107.31
331,107.31
332,107.31
333,107.31
334,107.31
335,107.31
336,107.31
337,107.31
338,107.31
339,107.31
340,107.31
341,107.31
342,257.695
343,239.017
344,232.145
345,229.617
346,228.687
347,228.345
348,228.219
349,228.173
350,228.156
351,228.15
352,228.147
353,228.147
354,228.146
355,228.146
356,228.146
357,228.146
358,107.31
359,107.31
360,107.31
361,107.31
362,107.31
363,107.31
364,107.31
365,107.31
366,107.31
367,107.31
368,107.31
369,107.31
370,107.31
371,107.31
372,437.679
373,358.057
374,328.766
375,317.99
376,314.026
377,312.567
378,312.031
379,311.834
380,311.761
381,311.734
382,311.724
383,311.721
384,311.719
385,311.719
386,311.719
387,311.719
388,2115.929
389,2115.929
390,2115.929
391,2115.929
392,2115.929
393,520.597
394,465.828
395,445.679
396,438.267
397,435.54
398,434.537
399,434.168
400,434.032
401,577.849
402,577.831
403,373.415
404,373.412
405,373.411
406,373.411
407,373.411
408,373.411
409,373.411
410,251.177
411,357.654
412,357.654
413,466.301
414,466.301
415,466.301
416,466.301
417,466.301
418,466.301
419,466.301
420,466.301
421,466.301
422,466.301
423,466.301
424,466.301
425,466.301
426,1660.621
427,1660.621
428,1660.621
429,1660.621
430,1660.621
431,322.434
432,322.434
433,322.434
434,322.434
435,322.434
436,322.434
437,322.434
438,322.434
439,322.434
440,322.434
441,454.42
442,340.49
443,337.747
444,336.739
445,336.368
446,336.231
447,336.181
448,227.514
449,227.507
450,227.505
451,227.504
452,227.504
453,227.504
454,227.504
455,227.504
456,107.31
457,107.31
458,107.31
459,1305.18
460,1305.18
461,1305.18
462,1305.18
463,1305.18
464,1305.18
465,1305.18
466,1305.18
467,1305.18
468,1305.18
469,1305.18
470,107.31
471,107.31
472,107.31
473,107.31
474,107.31
475,107.31
476,107.31
477,107.31
478,107.31
479,107.31
480,107.31
481,107.31
482,107.31
483,107.31
484,346.389
485,328.905
486,322.473
487,320.107
488,319.236
489,318.916
490,318.798
491,318.755
492,459.347
493,445.824
494,440.85
495,439.019
496,499.6836
497,499.4366
498,499.3456
499,499.3116
500,701.5126
501,701.5076
502,701.5066
503,701.5056
504,701.5056
505,701.5056
506,701.5056
507,701.5056
508,582.2806
509,582.2806
510,582.2806
511,582.2806
512,582.2806
513,582.2806
514,582.2806
515,582.2806
516,370.8606
517,370.8606
518,370.8606
519,370.8606
520,370.8606
521,370.8606
522,370.8606
523,370.8606
524,370.8606
525,370.8606
526,370.8606
527,370.8606
528,370.8606
529,370.8606
530,168.6476
531,168.6476
532,168.6476
533,168.6476
534,168.6476
535,168.6476
536,168.6476
537,107.31
538,107.31
539,107.31
540,107.31
541,107.31
542,107.31
543,107.31
544,107.31
545,107.31
546,107.31
547,97.7507
548,97.7507
549,97.7507
550,97.7507
551,97.7507
552,97.7507
553,97.7507
554,97.7507
555,97.7507
556,97.7507
557,97.7507
558,97.7507
559,97.7507
560,97.7507
561,97.7507
562,97.7507
563,97.7507
564,97.7507
565,97.7507
566,97.7507
567,97.7507
568,97.7507
569,97.7507
570,97.7507
571,97.7507
572,97.7507
573,97.7507
574,97.7507
575,97.7507
576,97.7507
577,97.7507
578,97.7507
579,2495.8107
580,2495.8107
581,2495.8107
582,2495.8107
583,2495.8107
584,2495.8107
585,2495.8107
586,2495.8107
587,2883.8477
588,2771.6997
589,2730.4427
590,2715.2657
591,2709.6817
592,2707.6277
593,2706.8717
594,2706.5937
595,2706.4917
596,2864.4987
597,2840.3787
598,2831.5057
599,2828.2407
600,2827.0397
601,2826.5977
602,2826.4357
603,2826.3757
604,2826.3537
605,2826.3457
606,2826.3427
607,2826.3417
608,2826.3417
609,2826.3407
610,2826.3407
611,2826.3407
612,2826.3407
613,2826.3407
614,2826.3407
615,2826.3407
616,2826.3407
617,2826.3407
