time,power
1,104.843
2,104.843
3,104.843
4,104.843
5,104.843
6,104.843
7,104.843
8,104.843
9,104.843
10,104.843
11,104.843
12,104.843
13,104.843
14,340.215
15,265.604
16,238.157
17,228.06
18,224.345
19,222.978
20,222.476
21,222.291
22,222.223
23,222.198
24,222.188
25,222.185
26,222.184
27,104.843
28,104.843
29,104.843
30,104.843
31,104.843
32,104.843
33,104.843
34,104.843
35,104.843
36,104.843
37,104.843
38,104.843
39,104.843
40,104.843
41,104.843
42,104.843
43,104.843
44,104.843
45,484.245
46,377.314
47,337.976
48,323.505
49,318.181
50,316.222
51,315.502
52,315.237
53,315.139
54,315.103
55,315.09
56,315.085
57,315.084
58,315.083
59,315.083
60,475.938
61,450.592
62,441.268
63,437.838
64,436.576
65,436.112
66,435.941
67,435.878
68,435.855
69,435.847
70,435.844
71,435.842
72,435.842
73,435.842
74,435.842
75,435.842
76,435.842
77,104.843
78,104.843
79,104.843
80,104.843
81,104.843
82,104.843
83,104.843
84,104.843
85,104.843
86,104.843
87,104.843
88,104.843
89,104.843
90,104.843
91,104.843
92,104.843
93,104.843
94,104.843
95,104.843
96,104.843
97,104.843
98,104.843
99,104.843
100,104.843
101,104.843
102,104.843
103,104.843
104,104.843
105,104.843
106,104.843
107,104.843
108,104.843
109,104.843
110,104.843
111,104.843
112,104.843
113,104.843
114,104.843
115,104.843
116,104.843
117,225.648
118,224.915
119,224.645
120,224.545
121,224.509
122,224.496
123,224.491
124,224.489
125,224.488
126,224.488
127,224.488
128,224.488
129,224.488
130,224.488
131,224.488
132,224.488
133,104.843
134,104.843
135,104.843
136,104.843
137,104.843
138,104.843
139,104.843
140,104.843
141,104.843
142,104.843
143,104.843
144,104.843
145,104.843
146,104.843
147,104.843
148,104.843
149,104.843
150,104.843
151,104.843
152,104.843
153,104.843
154,104.843
155,104.843
156,474.61
157,375.896
158,339.581
159,326.222
160,321.307
161,319.499
162,318.834
163,318.589
164,318.499
165,318.466
166,318.454
167,318.45
168,444.147
169,439.465
170,437.742
171,437.109
172,436.876
173,436.79
174,436.758
175,436.747
176,436.742
177,436.741
178,436.74
179,436.74
180,436.74
181,436.74
182,436.74
183,223.136
184,223.136
185,223.136
186,104.843
187,104.843
188,104.843
189,104.843
190,104.843
191,104.843
192,104.843
193,104.843
194,104.843
195,104.843
196,104.843
197,104.843
198,104.843
199,104.843
200,104.843
201,104.843
202,104.843
203,104.843
204,104.843
205,104.843
206,104.843
207,104.843
208,104.843
209,104.843
210,104.843
211,104.843
212,104.843
213,104.843
214,249.489
215,233.979
216,228.274
217,226.175
218,225.402
219,225.118
220,225.014
221,224.975
222,224.961
223,224.956
224,224.954
225,224.953
226,224.953
227,224.953
228,224.953
229,224.953
230,104.843
231,104.843
232,104.843
233,104.843
234,104.843
235,104.843
236,104.843
237,104.843
238,104.843
239,104.843
240,104.843
241,104.843
242,104.843
243,104.843
244,104.843
245,104.843
246,104.843
247,104.843
248,104.843
249,104.843
250,104.843
251,498.812
252,383.241
253,340.724
254,325.084
255,319.33
256,317.213
257,316.434
258,316.148
259,316.042
260,316.004
261,315.989
262,315.984
263,315.982
264,315.981
265,315.981
266,315.981
267,315.981
268,315.981
269,315.981
270,315.981
271,315.981
272,315.981
273,315.981
274,315.981
275,315.981
276,315.981
277,315.981
278,315.981
279,315.981
280,104.843
281,104.843
282,104.843
283,104.843
284,104.843
285,104.843
286,104.843
287,104.843
288,104.843
289,104.843
290,104.843
291,104.843
292,104.843
293,104.843
294,104.843
295,104.843
296,104.843
297,104.843
298,104.843
299,104.843
300,104.843
301,104.843
302,104.843
303,104.843
304,104.843
305,104.843
306,104.843
307,104.843
308,104.843
309,104.843
310,104.843
311,268.461
312,240.273
313,229.904
314,226.089
315,224.686
316,224.169
317,223.979
318,322.6875
319,322.6615
320,322.6515
321,322.6485
322,322.6475
323,322.6465
324,322.6465
325,322.6465
326,322.6465
327,322.6465
328,322.6465
329,322.6465
330,322.6465
331,322.6465
332,322.6465
333,322.6465
334,322.6465
335,322.6465
336,322.6465
337,322.6465
338,322.6465
339,203.6205
340,203.6205
341,203.6205
342,203.6205
343,203.6205
344,203.6205
345,203.6205
346,203.6205
347,203.6205
348,203.6205
349,203.6205
350,203.6205
351,540.4435
352,460.1615
353,430.6265
354,419.7615
355,415.7645
356,414.2945
357,413.7535
358,413.5545
359,314.704
360,314.677
361,314.667
362,314.663
363,314.662
364,314.661
365,314.661
366,314.661
367,314.661
368,314.661
369,314.661
370,314.661
371,314.661
372,314.661
373,314.661
374,476.742
375,450.485
376,440.825
377,437.272
378,226.146
379,225.665
380,225.488
381,225.423
382,225.399
383,225.391
384,225.387
385,225.386
386,225.386
387,225.386
388,104.843
389,104.843
390,104.843
391,104.843
392,104.843
393,104.843
394,104.843
395,104.843
396,104.843
397,104.843
398,104.843
399,104.843
400,104.843
401,104.843
402,104.843
403,104.843
404,104.843
405,104.843
406,104.843
407,104.843
408,104.843
409,1308.893
410,1308.893
411,1459.511
412,1459.511
413,1459.511
414,1459.511
415,1459.511
416,1459.511
417,255.461
418,394.876
419,381.993
420,377.253
421,375.51
422,374.868
423,374.632
424,374.545
425,374.514
426,374.502
427,374.497
428,374.496
429,374.495
430,374.495
431,374.495
432,374.495
433,374.495
434,2021.381
435,2021.381
436,2021.381
437,2021.381
438,2021.381
439,255.461
440,255.461
441,255.461
442,255.461
443,155.7378
444,155.7378
445,155.7378
446,155.7378
447,155.7378
448,155.7378
449,155.7378
450,155.7378
451,155.7378
452,104.843
453,104.843
454,104.843
455,104.843
456,469.765
457,372.077
458,336.139
459,322.918
460,318.055
461,316.266
462,315.607
463,315.365
464,315.276
465,315.243
466,315.231
467,315.227
468,315.225
469,315.225
470,315.224
471,315.224
472,315.224
473,315.224
474,537.205
475,473.241
476,449.71
477,441.053
478,437.869
479,436.697
480,436.266
481,436.108
482,436.049
483,436.028
484,436.02
485,436.017
486,436.016
487,436.016
488,436.016
489,1442.426
490,1111.253
491,1111.253
492,1111.253
493,104.843
494,104.843
495,104.843
496,104.843
497,104.843
498,104.843
499,104.843
500,104.843
501,104.843
502,104.843
503,104.843
504,104.843
505,104.843
506,257.269
507,257.269
508,257.269
509,257.269
510,257.269
511,257.269
512,257.269
513,257.269
514,257.269
515,257.269
516,257.269
517,257.269
518,257.269
519,257.269
520,257.269
521,1490.549
522,1490.549
523,1490.549
524,1490.549
525,1490.549
526,257.269
527,407.702
528,388.662
529,381.657
530,379.08
531,378.133
532,377.784
533,377.656
534,377.608
535,377.591
536,377.585
537,377.582
538,377.581
539,377.581
540,377.581
541,257.269
542,257.269
543,104.843
544,104.843
545,2539.733
546,2539.733
547,2539.733
548,2539.733
549,2539.733
550,2539.733
551,2539.733
552,2539.733
553,2539.733
554,2539.733
555,2539.733
556,2539.733
557,2539.733
558,2539.733
559,2539.733
560,2539.733
561,2539.733
562,2539.733
563,2539.733
564,2539.733
565,2539.733
566,2539.733
