time,power
1,107.607
2,107.607
3,107.607
4,107.607
5,107.607
6,107.607
7,107.607
8,107.607
9,107.607
10,279.835
11,246.776
12,234.615
13,230.141
14,228.495
15,227.889
16,227.666
17,227.584
18,227.554
19,227.543
20,227.539
21,227.538
22,227.537
23,227.537
24,227.537
25,107.607
26,107.607
27,107.607
28,107.607
29,107.607
30,107.607
31,107.607
32,107.607
33,107.607
34,107.607
35,107.607
36,107.607
37,107.607
38,107.607
39,107.607
40,107.607
41,107.607
42,107.607
43,107.607
44,107.607
45,107.607
46,107.607
47,107.607
48,107.607
49,107.607
50,107.607
51,107.607
52,107.607
53,107.607
54,107.607
55,107.607
56,107.607
57,107.607
58,107.607
59,107.607
60,107.607
61,107.607
62,107.607
63,505.105
64,385.944
65,342.107
66,325.98
67,443.631
68,438.881
69,437.133
70,436.491
71,436.254
72,436.167
73,436.135
74,436.123
75,436.119
76,436.117
77,436.117
78,436.117
79,436.116
80,436.116
81,436.116
82,436.116
83,316.595
84,316.595
85,316.595
86,316.595
87,316.595
88,316.595
89,316.595
90,316.595
91,316.595
92,316.595
93,107.607
94,107.607
95,107.607
96,107.607
97,107.607
98,107.607
99,107.607
100,107.607
101,107.607
102,107.607
103,107.607
104,107.607
105,107.607
106,107.607
107,107.607
108,107.607
109,107.607
110,107.607
111,107.607
112,107.607
113,107.607
114,107.607
115,107.607
116,107.607
117,107.607
118,262.213
119,239.506
120,231.152
121,228.079
122,226.948
123,226.533
124,226.38
125,226.323
126,226.303
127,226.295
128,226.292
129,226.291
130,226.291
131,226.291
132,226.29
133,107.607
134,107.607
135,107.607
136,107.607
137,107.607
138,107.607
139,107.607
140,107.607
141,107.607
142,107.607
143,107.607
144,107.607
145,107.607
146,107.607
147,107.607
148,107.607
149,107.607
150,107.607
151,107.607
152,107.607
153,107.607
154,107.607
155,107.607
156,107.607
157,107.607
158,107.607
159,107.607
160,107.607
161,361.968
162,335.315
163,325.509
164,516.335
165,467.755
166,449.884
167,443.31
168,440.89
169,440.001
170,439.673
171,439.553
172,439.509
173,439.492
174,439.487
175,439.484
176,439.484
177,439.483
178,439.483
179,439.483
180,439.483
181,319.803
182,319.803
183,319.803
184,319.803
185,319.803
186,319.803
187,319.803
188,107.607
189,107.607
190,107.607
191,107.607
192,107.607
193,107.607
194,107.607
195,107.607
196,107.607
197,107.607
198,107.607
199,107.607
200,107.607
201,107.607
202,107.607
203,107.607
204,107.607
205,107.607
206,107.607
207,107.607
208,107.607
209,107.607
210,107.607
211,107.607
212,107.607
213,281.292
214,246.302
215,233.43
216,228.695
217,226.953
218,226.312
219,226.076
220,225.989
221,225.958
222,225.946
223,225.941
224,225.94
225,225.939
226,225.939
227,107.607
228,107.607
229,107.607
230,107.607
231,107.607
232,107.607
233,107.607
234,107.607
235,107.607
236,107.607
237,107.607
238,107.607
239,107.607
240,107.607
241,107.607
242,107.607
243,107.607
244,107.607
245,107.607
246,107.607
247,107.607
248,107.607
249,107.607
250,107.607
251,430.59
252,361.962
253,336.716
254,327.428
255,324.011
256,322.754
257,322.292
258,515.603
259,469.485
260,452.52
261,446.279
262,443.983
263,443.138
264,442.827
265,442.713
266,442.671
267,442.656
268,442.65
269,442.648
270,442.647
271,442.647
272,442.647
273,442.647
274,322.023
275,322.023
276,322.023
277,322.023
278,322.023
279,107.607
280,107.607
281,107.607
282,107.607
283,107.607
284,107.607
285,107.607
286,107.607
287,107.607
288,107.607
289,107.607
290,107.607
291,107.607
292,107.607
293,107.607
294,107.607
295,107.607
296,107.607
297,107.607
298,107.607
299,107.607
300,107.607
301,107.607
302,107.607
303,107.607
304,107.607
305,107.607
306,107.607
307,107.607
308,107.607
309,107.607
310,280.912
311,247.388
312,235.055
313,230.518
314,228.849
315,228.235
316,228.009
317,227.926
318,227.896
319,227.884
320,227.88
321,227.879
322,227.878
323,227.878
324,227.878
325,107.607
326,107.607
327,107.607
328,107.607
329,107.607
330,107.607
331,107.607
332,107.607
333,107.607
334,107.607
335,107.607
336,107.607
337,107.607
338,107.607
339,107.607
340,107.607
341,107.607
342,107.607
343,107.607
344,107.607
345,107.607
346,107.607
347,107.607
348,107.607
349,107.607
350,107.607
351,107.607
352,107.607
353,107.607
354,107.607
355,107.607
356,158.7312
357,158.7312
358,158.7312
359,158.7312
360,158.7312
361,158.7312
362,158.7312
363,293.8682
364,283.3002
