time,power
1,225.753
2,225.751
3,225.751
4,225.75
5,105.142
6,105.142
7,105.142
8,105.142
9,105.142
10,105.142
11,105.142
12,105.142
13,105.142
14,105.142
15,105.142
16,105.142
17,105.142
18,105.142
19,105.142
20,105.142
21,105.142
22,105.142
23,105.142
24,105.142
25,105.142
26,105.142
27,105.142
28,105.142
29,105.142
30,105.142
31,105.142
32,105.142
33,105.142
34,105.142
35,105.142
36,105.142
37,105.142
38,105.142
39,491.094
40,380.004
41,339.136
42,324.102
43,318.571
44,316.537
45,315.788
46,315.513
47,315.411
48,315.374
49,315.36
50,315.355
51,315.353
52,315.353
53,315.353
54,315.352
55,315.352
56,315.352
57,315.352
58,315.352
59,315.352
60,315.352
61,315.352
62,315.352
63,315.352
64,315.352
65,315.352
66,315.352
67,315.352
68,315.352
69,105.142
70,105.142
71,105.142
72,105.142
73,105.142
74,105.142
75,105.142
76,105.142
77,105.142
78,105.142
79,105.142
80,105.142
81,105.142
82,105.142
83,105.142
84,105.142
85,105.142
86,105.142
87,105.142
88,105.142
89,105.142
90,105.142
91,105.142
92,105.142
93,105.142
94,292.952
95,249.275
96,233.207
97,227.296
98,225.121
99,224.321
100,224.027
101,223.919
102,223.879
103,223.864
104,223.859
105,223.857
106,223.856
107,223.856
108,223.856
109,223.856
110,223.856
111,223.856
112,223.856
113,223.856
114,223.856
115,223.856
116,223.856
117,223.856
118,223.856
119,223.856
120,223.856
121,223.856
122,223.856
123,223.856
124,105.142
125,105.142
126,105.142
127,105.142
128,105.142
129,105.142
130,105.142
131,105.142
132,105.142
133,105.142
134,105.142
135,105.142
136,105.142
137,466.015
138,369.111
139,333.462
140,320.347
141,315.523
142,313.748
143,313.095
144,312.855
145,312.766
146,312.734
147,312.722
148,312.717
149,312.716
150,312.715
151,312.715
152,312.715
153,312.715
154,312.715
155,312.715
156,312.715
157,312.715
158,312.715
159,312.715
160,312.715
161,490.108
162,454.041
163,440.773
164,435.892
165,434.096
166,225.862
167,225.619
168,225.53
169,225.497
170,225.485
171,225.481
172,105.142
173,105.142
174,105.142
175,105.142
176,105.142
177,105.142
178,105.142
179,105.142
180,105.142
181,105.142
182,105.142
183,105.142
184,105.142
185,105.142
186,105.142
187,105.142
188,105.142
189,105.142
190,105.142
191,105.142
192,105.142
193,105.142
194,105.142
195,105.142
196,105.142
197,105.142
198,105.142
199,105.142
200,105.142
201,105.142
202,105.142
203,339.487
204,267.625
205,241.188
206,231.463
207,227.885
208,226.569
209,226.085
210,225.907
211,225.841
212,215.0473
213,215.0383
214,215.0353
215,215.0343
216,215.0333
217,94.3723
218,94.3723
219,94.3723
220,94.3723
221,94.3723
222,94.3723
223,94.3723
224,94.3723
225,94.3723
226,94.3723
227,94.3723
228,94.3723
229,94.3723
230,94.3723
231,94.3723
232,94.3723
233,94.3723
234,94.3723
235,94.3723
236,321.2363
237,309.4173
238,305.0683
239,303.4693
240,302.8803
241,302.6643
242,302.5843
243,302.5553
244,302.5443
245,302.5403
246,302.5393
247,302.5383
248,302.5383
249,302.5383
250,302.5383
251,302.5383
252,302.5383
253,302.5383
254,302.5383
255,441.1483
256,428.6783
257,424.0913
258,422.4033
259,421.7823
260,213.3883
261,213.3043
262,213.2733
263,213.2613
264,213.2573
265,213.2563
266,213.2553
267,213.2553
268,213.2553
269,94.3723
270,94.3723
271,94.3723
272,94.3723
273,94.3723
274,94.3723
275,94.3723
276,94.3723
277,94.3723
278,94.3723
279,94.3723
280,94.3723
281,94.3723
282,94.3723
283,94.3723
284,94.3723
285,94.3723
286,94.3723
287,94.3723
288,94.3723
289,94.3723
290,94.3723
291,94.3723
292,94.3723
293,94.3723
294,94.3723
295,94.3723
296,94.3723
297,94.3723
298,94.3723
299,94.3723
300,94.3723
